date,temperature,rainfall,humidity,anomaly
2015-11-07,14.366929476160236,4.259065749013583,75.65335928041432,False
2015-11-08,17.144615917736935,2.9901072497614707,79.8016989442751,False
2015-11-09,18.730977957104077,5.796442687370512,88.48331228890913,False
2015-11-10,13.571239898427695,2.5095116976314924,56.587649144589626,False
2015-11-11,20.41384094279033,1.0925316460501433,69.84874476488743,False
2015-11-12,16.776646644113644,2.588530424572088,44.951317188920434,False
2015-11-13,17.781652094760748,7.411181419837578,84.8773450917364,False
2015-11-14,20.433817527097368,5.607997015287442,69.1789168258816,False
2015-11-15,15.501351889678372,1.177857301423063,79.53349860395156,False
2015-11-16,18.77920578459073,1.6850946249269214,52.33622808983585,False
2015-11-17,18.02857397365583,0.8542575588263492,65.93874860444042,False
2015-11-18,20.59140167567296,7.851851982001061,59.0117906423384,False
2015-11-19,19.02109147315596,0.3331778037709789,47.48022924123853,False
2015-11-20,20.00345457905044,2.1129234431126176,68.84747269235697,False
2015-11-21,16.970815035443373,11.660744607751116,83.11411729482421,False
2015-11-22,18.83027844521172,9.347441170572369,72.59627669383302,False
2015-11-23,21.00811080426064,5.678507160360283,60.38525506900052,False
2015-11-24,16.237285285913295,9.21894889524025,89.8514742319176,False
2015-11-25,18.91647268658865,2.7118419168362324,71.6940185702257,False
2015-11-26,19.89313331924067,1.4656280374304418,85.58946969517157,False
2015-11-27,19.915880440441946,3.0310739174165886,40.27674047452976,False
2015-11-28,20.545086054953465,5.245761619074648,50.52505534417016,False
2015-11-29,17.51165463390495,14.038094871970175,49.59328832012604,False
2015-11-30,20.1426906537531,2.333508305386168,52.76420178366532,False
2015-12-01,21.135944000351746,5.019229051659321,52.70350788951653,False
2015-12-02,20.66530348702775,2.814978971927298,76.11664447314226,False
2015-12-03,20.708107179712226,0.7990095881079666,67.41432307492249,False
2015-12-04,18.931640261230168,1.644689561573103,82.34470884989858,False
2015-12-05,20.32268253369685,7.996112926908645,67.36534529700265,False
2015-12-06,20.162694152818133,14.912664591709229,56.44083687187998,False
2015-12-07,20.603656941761862,4.382910387558198,72.96208960241778,False
2015-12-08,21.69882375097564,2.3810180633912434,86.15883090177441,False
2015-12-09,23.924742629023484,4.1493454463915205,63.576120617328144,False
2015-12-10,18.99034888244792,1.7304707977077338,72.49325577675054,False
2015-12-11,21.129769502490905,0.3149926140741298,57.91714248105429,False
2015-12-12,17.757364618294854,3.223457846111016,44.02170760458546,False
2015-12-13,23.95454460349633,3.013725873802324,65.31232057671045,False
2015-12-14,24.17309477345252,1.068719919864449,59.01011543536285,False
2015-12-15,20.769873567902305,1.8490397534175136,40.08011245942466,False
2015-12-16,27.39659792293192,8.613323804820192,60.8550193376758,False
2015-12-17,25.436296357418584,7.661364918444288,43.71295738753286,False
2015-12-18,23.04027906441704,2.982297699064232,64.40332629939378,False
2015-12-19,19.09710448917129,12.428527840419637,68.66046828162146,False
2015-12-20,24.54870822972955,4.003512598719031,57.31144275326548,False
2015-12-21,25.44651846730346,0.9647450512890196,84.78879583614228,False
2015-12-22,23.22522735301025,10.503328753277314,89.79137236511666,False
2015-12-23,23.37332309204856,5.098185277176974,55.829451772509664,False
2015-12-24,24.197269506660543,0.5398099915930912,49.70842596355847,False
2015-12-25,25.7910584300053,9.66882022672422,88.04194980082906,False
2015-12-26,21.410510421291185,3.944727506935769,47.94217658898849,False
2015-12-27,24.402074676159955,3.8082132487146425,45.45942194799498,False
2015-12-28,21.86389022754297,5.554868431490499,79.4814074220499,False
2015-12-29,22.672606543674235,1.6209332332575734,78.34718337829634,False
2015-12-30,21.79942340766577,3.592906015119872,56.51328411111986,False
2015-12-31,26.78106683852666,0.3228758230606951,59.30881296882653,False
2016-01-01,23.534365891329628,0.8205828888648818,71.03695455657277,False
2016-01-02,22.396230483226965,2.4485641338427526,70.15350132327711,False
2016-01-03,24.27050218762568,5.713151983941452,65.21042270648304,False
2016-01-04,26.08693838810633,4.90252894666185,88.10913498862965,False
2016-01-05,26.33547987185512,2.8799408099352277,68.15422934623996,False
2016-01-06,28.24260017169493,1.5661295154407309,69.73736843346404,False
2016-01-07,26.46206531164125,3.177081721829228,53.27452406582536,False
2016-01-08,24.89642115970679,9.276622085407704,50.41224013478176,False
2016-01-09,25.256879545792803,5.402267005736038,83.55751561381412,False
2016-01-10,27.769233248125524,2.726445368367231,45.1022231031123,False
2016-01-11,23.512813068671203,6.829280439091121,89.21380290910184,False
2016-01-12,28.05321138874879,0.6656514995892713,55.99171965470487,False
2016-01-13,27.86689758133985,4.494440719651795,77.45769425691768,False
2016-01-14,30.180389654539574,3.503947689323672,75.1359298943423,False
2016-01-15,28.842976048574013,6.924011621706387,79.27142694742956,False
2016-01-16,26.60550297988984,5.564176245456975,51.71327710793258,False
2016-01-17,30.156843023311005,1.4096163908995822,54.66472816218335,False
2016-01-18,26.83395676502482,2.871178133537046,62.37764467419922,False
2016-01-19,29.28048232260281,3.399349737031136,66.0612200310992,False
2016-01-20,24.77539650102729,4.898887838574046,51.01055316842256,False
2016-01-21,26.084579614045047,1.5382112597789042,59.38782962148491,False
2016-01-22,27.87425872089956,4.490848086700922,47.92007730530088,False
2016-01-23,29.82078532298124,7.561186337098626,76.22640042164882,False
2016-01-24,30.24335129236755,0.4270860592015721,81.12606825930425,False
2016-01-25,32.85427769325326,4.098498138176757,45.02164663406635,False
2016-01-26,30.911651312515662,3.859836773585188,58.98198141547002,False
2016-01-27,32.43619561574938,10.76651945487852,45.01858732698231,False
2016-01-28,29.88796133862287,1.884463162555116,42.07871674624731,False
2016-01-29,32.12340150966457,5.917545713621941,47.63432297797058,False
2016-01-30,27.79548228066912,1.248204629778841,66.86637755888134,False
2016-01-31,29.023857876679763,4.613795954469074,61.37809325055533,False
2016-02-01,28.99028466092593,7.316588493134514,61.5770803135328,False
2016-02-02,31.715045990752145,1.24162176806745,69.31833759175848,False
2016-02-03,28.256077649660647,3.097727661370495,79.72210401950386,False
2016-02-04,29.9584248159572,2.2500951265162787,65.24914115822698,False
2016-02-05,32.40587188845323,0.6683257826498286,52.80779366014562,False
2016-02-06,31.268400056650567,2.6783435055413825,62.4525800123345,False
2016-02-07,29.393780287383297,0.5960230125984745,60.59080675754036,False
2016-02-08,33.7255567808274,12.267850615678183,53.47979960214322,False
2016-02-09,32.67674536894515,14.428645279895708,73.3017931458743,False
2016-02-10,28.64236014697761,1.1905994655016512,70.5623941376182,False
2016-02-11,28.207205027435315,7.454609410552412,88.32893611485291,False
2016-02-12,34.416575502169515,3.5903544992967227,76.76381690066415,False
2016-02-13,29.47548092082525,1.0309039239191229,64.50672051927775,False
2016-02-14,29.906262428650265,2.212203718777875,75.54708495455972,False
2016-02-15,32.059988861867595,6.600208897823691,73.68369820004942,False
2016-02-16,31.66461105337675,8.068727177147037,58.05710971303864,False
2016-02-17,34.86230874698116,1.0774625190668967,66.71500424643123,False
2016-02-18,32.79280685497645,1.0462234736519558,70.82945061113877,False
2016-02-19,33.94588812774784,1.974551010000448,77.67164818892616,False
2016-02-20,34.53951635052263,1.2596560573458369,64.37562589699513,False
2016-02-21,30.442972951719167,4.936988640189281,58.03216919676579,False
2016-02-22,31.905274643896853,2.356254014868912,67.6652603897274,False
